date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2007-04-06,2.331881124497992,SHIBOR_1W+利差调整,2.190776124497992,,0,水平代理；不能复现原偏离度,False
2007-04-09,2.442381124497992,SHIBOR_1W+利差调整,2.205271124497992,,0,水平代理；不能复现原偏离度,False
2007-04-09,2.442381124497992,SHIBOR_1W+利差调整,2.2052711244979917,,0,水平代理；不能复现原偏离度,False
2007-04-10,2.521581124497992,SHIBOR_1W+利差调整,2.2213194578313256,,0,水平代理；不能复现原偏离度,False
2007-04-10,2.521581124497992,SHIBOR_1W+利差调整,2.2213194578313256,,0,水平代理；不能复现原偏离度,False
2007-04-11,2.514581124497992,SHIBOR_1W+利差调整,2.237376124497992,,0,水平代理；不能复现原偏离度,False
2007-04-11,2.514581124497992,SHIBOR_1W+利差调整,2.2373761244979917,,0,水平代理；不能复现原偏离度,False
2007-04-12,2.534381124497992,SHIBOR_1W+利差调整,2.254174457831325,,0,水平代理；不能复现原偏离度,False
2007-04-12,2.534904557640751,SHIBOR_1W+利差调整,2.254697890974084,,0,水平代理；不能复现原偏离度,False
2007-04-13,2.636581124497992,SHIBOR_1W+利差调整,2.272787791164659,,0,水平代理；不能复现原偏离度,False
2007-04-13,2.636581124497992,SHIBOR_1W+利差调整,2.272787791164659,,0,水平代理；不能复现原偏离度,False
2007-04-16,3.107681124497992,SHIBOR_1W+利差调整,2.2971644578313257,,0,水平代理；不能复现原偏离度,False
2007-04-16,3.107681124497992,SHIBOR_1W+利差调整,2.2971644578313257,,0,水平代理；不能复现原偏离度,False
2007-04-17,3.101381124497992,SHIBOR_1W+利差调整,2.321332791164658,,0,水平代理；不能复现原偏离度,False
2007-04-17,3.101381124497992,SHIBOR_1W+利差调整,2.3213327911646586,,0,水平代理；不能复现原偏离度,False
2007-04-18,3.523781124497992,SHIBOR_1W+利差调整,2.351812791164659,,0,水平代理；不能复现原偏离度,False
2007-04-18,3.523781124497992,SHIBOR_1W+利差调整,2.351812791164659,,0,水平代理；不能复现原偏离度,False
2007-04-19,4.216881124497992,SHIBOR_1W+利差调整,2.390109457831325,,0,水平代理；不能复现原偏离度,False
2007-04-19,4.216881124497992,SHIBOR_1W+利差调整,2.390109457831325,,0,水平代理；不能复现原偏离度,False
2007-04-20,4.357781124497992,SHIBOR_1W+利差调整,2.427551124497992,,0,水平代理；不能复现原偏离度,False
2007-04-20,4.357781124497992,SHIBOR_1W+利差调整,2.427551124497992,,0,水平代理；不能复现原偏离度,False
2007-04-23,4.618181124497992,SHIBOR_1W+利差调整,2.468644457831325,,0,水平代理；不能复现原偏离度,False
2007-04-23,4.618181124497992,SHIBOR_1W+利差调整,2.468644457831325,,0,水平代理；不能复现原偏离度,False
2007-04-24,4.860281124497992,SHIBOR_1W+利差调整,2.513609457831325,,0,水平代理；不能复现原偏离度,False
2007-04-24,4.860281124497992,SHIBOR_1W+利差调整,2.513609457831325,,0,水平代理；不能复现原偏离度,False
2007-04-25,4.871781124497992,SHIBOR_1W+利差调整,2.5578594578313254,,0,水平代理；不能复现原偏离度,False
2007-04-25,4.87230455764075,SHIBOR_1W+利差调整,2.558382890974084,,0,水平代理；不能复现原偏离度,False
2007-04-26,4.498381124497992,SHIBOR_1W+利差调整,2.5953411244979923,,0,水平代理；不能复现原偏离度,False
2007-04-26,4.498381124497992,SHIBOR_1W+利差调整,2.5953411244979923,,0,水平代理；不能复现原偏离度,False
2007-04-27,3.818481124497992,SHIBOR_1W+利差调整,2.6215044578313256,,0,水平代理；不能复现原偏离度,False
2007-04-27,3.818481124497992,SHIBOR_1W+利差调整,2.6215044578313256,,0,水平代理；不能复现原偏离度,False
2007-04-28,2.394781124497992,SHIBOR_1W+利差调整,2.624111124497992,,0,水平代理；不能复现原偏离度,False
2007-04-28,2.394781124497992,SHIBOR_1W+利差调整,2.624111124497992,,0,水平代理；不能复现原偏离度,False
2007-04-29,2.233381124497992,SHIBOR_1W+利差调整,2.624197791164659,,0,水平代理；不能复现原偏离度,False
2007-04-29,2.233381124497992,SHIBOR_1W+利差调整,2.624197791164659,,0,水平代理；不能复现原偏离度,False
2007-04-30,1.992381124497992,SHIBOR_1W+利差调整,2.6217694578313253,,0,水平代理；不能复现原偏离度,False
2007-04-30,1.9929045576407507,SHIBOR_1W+利差调整,2.622292890974084,,0,水平代理；不能复现原偏离度,False
2007-05-08,1.944181124497992,SHIBOR_1W+利差调整,2.6172011244979916,,0,水平代理；不能复现原偏离度,False
2007-05-08,1.944704557640751,SHIBOR_1W+利差调整,2.617724557640751,,0,水平代理；不能复现原偏离度,False
2007-05-09,1.942181124497992,SHIBOR_1W+利差调整,2.610887791164658,,0,水平代理；不能复现原偏离度,False
2007-05-09,1.942181124497992,SHIBOR_1W+利差调整,2.610887791164658,,0,水平代理；不能复现原偏离度,False
2007-05-10,2.018481124497992,SHIBOR_1W+利差调整,2.599794457831325,,0,水平代理；不能复现原偏离度,False
2007-05-10,2.0190045576407507,SHIBOR_1W+利差调整,2.600317890974084,,0,水平代理；不能复现原偏离度,False
2007-05-11,3.167981124497992,SHIBOR_1W+利差调整,2.5914127911646587,,0,水平代理；不能复现原偏离度,False
2007-05-11,3.167981124497992,SHIBOR_1W+利差调整,2.5914127911646587,,0,水平代理；不能复现原偏离度,False
2007-05-14,3.344981124497992,SHIBOR_1W+利差调整,2.5755794578313256,,0,水平代理；不能复现原偏离度,False
2007-05-14,3.344981124497992,SHIBOR_1W+利差调整,2.5755794578313256,,0,水平代理；不能复现原偏离度,False
2007-05-15,3.201481124497992,SHIBOR_1W+利差调整,2.5520094578313253,,0,水平代理；不能复现原偏离度,False
2007-05-15,3.202004557640751,SHIBOR_1W+利差调整,2.552532890974084,,0,水平代理；不能复现原偏离度,False
2007-05-16,3.144181124497992,SHIBOR_1W+利差调整,2.5442677911646587,,0,水平代理；不能复现原偏离度,False
2007-05-16,3.144181124497992,SHIBOR_1W+利差调整,2.5442677911646587,,0,水平代理；不能复现原偏离度,False
2007-05-17,3.019681124497992,SHIBOR_1W+利差调整,2.525547791164659,,0,水平代理；不能复现原偏离度,False
2007-05-17,3.019681124497992,SHIBOR_1W+利差调整,2.525547791164659,,0,水平代理；不能复现原偏离度,False
2007-05-18,2.724881124497992,SHIBOR_1W+利差调整,2.5104927911646584,,0,水平代理；不能复现原偏离度,False
2007-05-18,2.72540455764075,SHIBOR_1W+利差调整,2.511016224307417,,0,水平代理；不能复现原偏离度,False
2007-05-21,2.660681124497992,SHIBOR_1W+利差调整,2.516541124497992,,0,水平代理；不能复现原偏离度,False
2007-05-21,2.660681124497992,SHIBOR_1W+利差调整,2.5165411244979916,,0,水平代理；不能复现原偏离度,False
2007-05-22,2.625481124497992,SHIBOR_1W+利差调整,2.532636124497992,,0,水平代理；不能复现原偏离度,False
2007-05-22,2.625481124497992,SHIBOR_1W+利差调整,2.532636124497992,,0,水平代理；不能复现原偏离度,False
2007-05-23,2.549081124497992,SHIBOR_1W+利差调整,2.524176124497992,,0,水平代理；不能复现原偏离度,False
2007-05-23,2.549081124497992,SHIBOR_1W+利差调整,2.5241761244979917,,0,水平代理；不能复现原偏离度,False
2007-05-24,2.520481124497992,SHIBOR_1W+利差调整,2.519306124497992,,0,水平代理；不能复现原偏离度,False
2007-05-24,2.520481124497992,SHIBOR_1W+利差调整,2.5193061244979917,,0,水平代理；不能复现原偏离度,False
2007-05-25,2.500581124497992,SHIBOR_1W+利差调整,2.5163527911646586,,0,水平代理；不能复现原偏离度,False
2007-05-25,2.500581124497992,SHIBOR_1W+利差调整,2.5163527911646586,,0,水平代理；不能复现原偏离度,False
2007-05-28,2.484981124497992,SHIBOR_1W+利差调整,2.5221294578313254,,0,水平代理；不能复现原偏离度,False
2007-05-28,2.484981124497992,SHIBOR_1W+利差调整,2.5221294578313254,,0,水平代理；不能复现原偏离度,False
2007-05-29,2.454281124497992,SHIBOR_1W+利差调整,2.5312861244979925,,0,水平代理；不能复现原偏离度,False
2007-05-29,2.454281124497992,SHIBOR_1W+利差调整,2.5312861244979925,,0,水平代理；不能复现原偏离度,False
2007-05-30,2.467581124497992,SHIBOR_1W+利差调整,2.541907791164659,,0,水平代理；不能复现原偏离度,False
2007-05-30,2.467581124497992,SHIBOR_1W+利差调整,2.541907791164659,,0,水平代理；不能复现原偏离度,False
2007-05-31,2.614781124497992,SHIBOR_1W+利差调整,2.555252791164658,,0,水平代理；不能复现原偏离度,False
2007-05-31,2.614781124497992,SHIBOR_1W+利差调整,2.555252791164658,,0,水平代理；不能复现原偏离度,False
2007-06-01,2.962281124497992,SHIBOR_1W+利差调整,2.575274457831325,,0,水平代理；不能复现原偏离度,False
2007-06-01,2.962281124497992,SHIBOR_1W+利差调整,2.575274457831325,,0,水平代理；不能复现原偏离度,False
2007-06-04,2.990181124497992,SHIBOR_1W+利差调整,2.5968394578313254,,0,水平代理；不能复现原偏离度,False
2007-06-04,2.990181124497992,SHIBOR_1W+利差调整,2.5968394578313254,,0,水平代理；不能复现原偏离度,False
2007-06-05,2.969281124497992,SHIBOR_1W+利差调整,2.6183594578313256,,0,水平代理；不能复现原偏离度,False
2007-06-05,2.969281124497992,SHIBOR_1W+利差调整,2.6183594578313256,,0,水平代理；不能复现原偏离度,False
2007-06-06,2.928981124497992,SHIBOR_1W+利差调整,2.639807791164659,,0,水平代理；不能复现原偏离度,False
2007-06-06,2.928981124497992,SHIBOR_1W+利差调整,2.639807791164659,,0,水平代理；不能复现原偏离度,False
2007-06-07,2.639881124497992,SHIBOR_1W+利差调整,2.656747791164659,,0,水平代理；不能复现原偏离度,False
2007-06-07,2.6404045576407507,SHIBOR_1W+利差调整,2.657271224307417,,0,水平代理；不能复现原偏离度,False
2007-06-08,2.487181124497992,SHIBOR_1W+利差调整,2.6714177911646586,,0,水平代理；不能复现原偏离度,False
2007-06-08,2.487181124497992,SHIBOR_1W+利差调整,2.6714177911646586,,0,水平代理；不能复现原偏离度,False
2007-06-11,2.438781124497992,SHIBOR_1W+利差调整,2.685591124497992,,0,水平代理；不能复现原偏离度,False
2007-06-11,2.438781124497992,SHIBOR_1W+利差调整,2.685591124497992,,0,水平代理；不能复现原偏离度,False
2007-06-12,2.419781124497992,SHIBOR_1W+利差调整,2.699436124497992,,0,水平代理；不能复现原偏离度,False
2007-06-12,2.419781124497992,SHIBOR_1W+利差调整,2.699436124497992,,0,水平代理；不能复现原偏离度,False
2007-06-13,2.413081124497992,SHIBOR_1W+利差调整,2.7119394578313254,,0,水平代理；不能复现原偏离度,False
2007-06-13,2.413081124497992,SHIBOR_1W+利差调整,2.7119394578313254,,0,水平代理；不能复现原偏离度,False
2007-06-14,3.415881124497992,SHIBOR_1W+利差调整,2.7386844578313254,,0,水平代理；不能复现原偏离度,False
2007-06-14,3.415881124497992,SHIBOR_1W+利差调整,2.7386844578313254,,0,水平代理；不能复现原偏离度,False
2007-06-15,4.422881124497992,SHIBOR_1W+利差调整,2.781569457831325,,0,水平代理；不能复现原偏离度,False
2007-06-15,4.422881124497992,SHIBOR_1W+利差调整,2.7815694578313255,,0,水平代理；不能复现原偏离度,False
2007-06-18,4.455081124497992,SHIBOR_1W+利差调整,2.8240727911646584,,0,水平代理；不能复现原偏离度,False
2007-06-18,4.455081124497992,SHIBOR_1W+利差调整,2.8240727911646584,,0,水平代理；不能复现原偏离度,False
2007-06-19,4.178281124497992,SHIBOR_1W+利差调整,2.8611544578313253,,0,水平代理；不能复现原偏离度,False
2007-06-19,4.178281124497992,SHIBOR_1W+利差调整,2.8611544578313253,,0,水平代理；不能复现原偏离度,False
2007-06-20,3.146781124497992,SHIBOR_1W+利差调整,2.880076124497992,,0,水平代理；不能复现原偏离度,False
2007-06-20,3.146781124497992,SHIBOR_1W+利差调整,2.880076124497992,,0,水平代理；不能复现原偏离度,False
2007-06-21,2.460781124497992,SHIBOR_1W+利差调整,2.886169457831325,,0,水平代理；不能复现原偏离度,False
2007-06-21,2.460781124497992,SHIBOR_1W+利差调整,2.886169457831325,,0,水平代理；不能复现原偏离度,False
2007-06-22,2.349881124497992,SHIBOR_1W+利差调整,2.8902561244979923,,0,水平代理；不能复现原偏离度,False
2007-06-22,2.35040455764075,SHIBOR_1W+利差调整,2.8907795576407502,,0,水平代理；不能复现原偏离度,False
2007-06-25,2.165181124497992,SHIBOR_1W+利差调整,2.8911377911646587,,0,水平代理；不能复现原偏离度,False
2007-06-25,2.165181124497992,SHIBOR_1W+利差调整,2.8911377911646587,,0,水平代理；不能复现原偏离度,False
2007-06-26,2.106181124497992,SHIBOR_1W+利差调整,2.890917791164659,,0,水平代理；不能复现原偏离度,False
2007-06-26,2.1061811244979918,SHIBOR_1W+利差调整,2.890917791164659,,0,水平代理；不能复现原偏离度,False
2007-06-27,1.995181124497992,SHIBOR_1W+利差调整,2.888889457831325,,0,水平代理；不能复现原偏离度,False
2007-06-27,1.995181124497992,SHIBOR_1W+利差调整,2.888889457831325,,0,水平代理；不能复现原偏离度,False
2007-06-28,1.927781124497992,SHIBOR_1W+利差调整,2.8861744578313253,,0,水平代理；不能复现原偏离度,False
2007-06-28,1.927781124497992,SHIBOR_1W+利差调整,2.8861744578313253,,0,水平代理；不能复现原偏离度,False
2007-06-29,2.987581124497992,SHIBOR_1W+利差调整,2.901066124497992,,0,水平代理；不能复现原偏离度,False
2007-06-29,2.987581124497992,SHIBOR_1W+利差调整,2.901066124497992,,0,水平代理；不能复现原偏离度,False
2007-07-02,3.724881124497992,SHIBOR_1W+利差调整,2.9281177911646585,,0,水平代理；不能复现原偏离度,False
2007-07-02,3.724881124497992,SHIBOR_1W+利差调整,2.9281177911646585,,0,水平代理；不能复现原偏离度,False
2007-07-03,4.124281124497991,SHIBOR_1W+利差调整,2.961209457831325,,0,水平代理；不能复现原偏离度,False
2007-07-03,4.124804557640751,SHIBOR_1W+利差调整,2.961732890974084,,0,水平代理；不能复现原偏离度,False
2007-07-04,2.575681124497992,SHIBOR_1W+利差调整,2.965272791164659,,0,水平代理；不能复现原偏离度,False
2007-07-04,2.57620455764075,SHIBOR_1W+利差调整,2.9657962243074176,,0,水平代理；不能复现原偏离度,False
2007-07-05,2.549881124497992,SHIBOR_1W+利差调整,2.9670644578313254,,0,水平代理；不能复现原偏离度,False
2007-07-05,2.550404557640751,SHIBOR_1W+利差调整,2.9675878909740843,,0,水平代理；不能复现原偏离度,False
2007-07-06,2.515281124497992,SHIBOR_1W+利差调整,2.966959457831325,,0,水平代理；不能复现原偏离度,False
2007-07-06,2.515281124497992,SHIBOR_1W+利差调整,2.966959457831325,,0,水平代理；不能复现原偏离度,False
2007-07-09,2.909381124497992,SHIBOR_1W+利差调整,2.973539457831325,,0,水平代理；不能复现原偏离度,False
2007-07-09,2.909904557640751,SHIBOR_1W+利差调整,2.974062890974084,,0,水平代理；不能复现原偏离度,False
2007-07-10,3.924981124497992,SHIBOR_1W+利差调整,2.996716124497992,,0,水平代理；不能复现原偏离度,False
2007-07-10,3.924981124497992,SHIBOR_1W+利差调整,2.996716124497992,,0,水平代理；不能复现原偏离度,False
2007-07-11,4.051981124497992,SHIBOR_1W+利差调整,3.020306124497992,,0,水平代理；不能复现原偏离度,False
2007-07-11,4.051981124497992,SHIBOR_1W+利差调整,3.020306124497992,,0,水平代理；不能复现原偏离度,False
2007-07-12,3.395281124497992,SHIBOR_1W+利差调整,3.025099457831325,,0,水平代理；不能复现原偏离度,False
2007-07-12,3.395281124497992,SHIBOR_1W+利差调整,3.025099457831325,,0,水平代理；不能复现原偏离度,False
2007-07-13,3.337581124497992,SHIBOR_1W+利差调整,3.029036124497992,,0,水平代理；不能复现原偏离度,False
2007-07-13,3.337581124497992,SHIBOR_1W+利差调整,3.029036124497992,,0,水平代理；不能复现原偏离度,False
2007-07-16,3.027781124497992,SHIBOR_1W+利差调整,3.0207694578313258,,0,水平代理；不能复现原偏离度,False
2007-07-16,3.028304557640751,SHIBOR_1W+利差调整,3.021292890974084,,0,水平代理；不能复现原偏离度,False
2007-07-17,2.947581124497992,SHIBOR_1W+利差调整,2.9996144578313255,,0,水平代理；不能复现原偏离度,False
2007-07-17,2.9481045576407507,SHIBOR_1W+利差调整,3.000137890974084,,0,水平代理；不能复现原偏离度,False
2007-07-18,2.373381124497992,SHIBOR_1W+利差调整,2.9665411244979922,,0,水平代理；不能复现原偏离度,False
