date,close,volatility_20d_ann,amt_ratio,quadrant
2017-08-09,4181.446,0.11745270254715152,0.9769859684405391,缩量+高波(警惕)
2017-08-10,4159.856,0.11788149245222448,1.0256948752612625,放量+高波(高风险)
2017-08-11,4080.88,0.13660887611161135,1.069702479254257,放量+高波(高风险)
2017-08-14,4143.359,0.12873998297865472,0.9364054584783952,缩量+高波(警惕)
2017-08-15,4156.622,0.12866295269789105,0.8570262082720804,缩量+高波(警惕)
2017-08-16,4153.63,0.11260039284211187,0.8980007916178129,缩量+低波(冷淡)
2017-08-17,4178.379,0.11299171782220575,0.9610244352538372,缩量+低波(冷淡)
2017-08-18,4177.739,0.11249077388272133,0.8796014796207164,缩量+低波(冷淡)
2017-08-21,4201.261,0.1129872100999487,0.8675434593392245,缩量+低波(冷淡)
2017-08-22,4205.236,0.1109175585338077,0.9344084049638349,缩量+低波(冷淡)
2017-08-23,4198.455,0.11035612573888468,0.8281444842657707,缩量+低波(冷淡)
2017-08-24,4172.99,0.11273925819128588,0.7493486608961932,缩量+低波(冷淡)
2017-08-25,4234.839,0.12350412811449273,0.9442124489553277,缩量+高波(警惕)
2017-08-28,4287.143,0.12842966926434984,1.3662123371638926,放量+高波(高风险)
2017-08-29,4277.513,0.12788701838027083,1.0306557708517194,放量+高波(高风险)
2017-08-30,4285.698,0.12692299788894887,1.082177406283296,放量+高波(高风险)
2017-08-31,4278.987,0.12462264585220882,1.031287863001379,放量+高波(高风险)
2017-09-01,4296.168,0.12215570166951846,1.2417732755509758,放量+高波(高风险)
2017-09-04,4315.387,0.1209311431237666,1.2091674415725975,放量+高波(高风险)
2017-09-05,4325.933,0.12092963656374733,1.008817598091819,放量+高波(高风险)
2017-09-06,4326.326,0.12107510863877537,1.1018218294786617,放量+高波(高风险)
2017-09-07,4301.564,0.12151386039001724,1.0911181088499913,放量+高波(高风险)
2017-09-08,4301.316,0.09429674389806256,0.9692329312903016,缩量+低波(冷淡)
2017-09-11,4314.993,0.08168457821362383,1.089092538891392,放量+低波(趋势)
2017-09-12,4323.863,0.08157050477620371,1.3839226204514392,放量+低波(趋势)
2017-09-13,4335.098,0.08095830856370212,0.9584114302095678,缩量+低波(冷淡)
2017-09-14,4322.641,0.08151982072741737,1.0462548736455548,放量+低波(趋势)
2017-09-15,4314.447,0.08227940835263553,1.032765748066846,放量+低波(趋势)
2017-09-18,4332.77,0.08152909423927365,0.9406965156724147,缩量+低波(冷淡)
2017-09-19,4317.694,0.08345798474908912,0.9364689832053851,缩量+低波(冷淡)
2017-09-20,4336.456,0.08334807521503482,0.9241472581469149,缩量+低波(冷淡)
2017-09-21,4317.857,0.08138791288634604,0.9256012699247889,缩量+低波(冷淡)
2017-09-22,4310.382,0.06575582122060233,0.8101630014312116,缩量+低波(冷淡)
2017-09-25,4279.106,0.056640909994700624,0.8348532517909525,缩量+低波(冷淡)
2017-09-26,4287.228,0.056456284953561885,0.6668525584491902,缩量+低波(冷淡)
2017-09-27,4299.11,0.05689832129239234,0.7519469172321107,缩量+低波(冷淡)
2017-09-28,4297.351,0.05657957463993565,0.7824563501176022,缩量+低波(冷淡)
2017-09-29,4315.171,0.056698394218609505,0.7911843515082229,缩量+低波(冷淡)
2017-10-09,4365.922,0.06859168730518368,1.083471717730717,放量+低波(趋势)
2017-10-10,4377.112,0.06863568772247071,1.032350037919255,放量+低波(趋势)
2017-10-11,4380.229,0.06861033326316684,1.0208029854166325,放量+低波(趋势)
2017-10-12,4387.141,0.06441190725260648,0.8677053163895101,缩量+低波(冷淡)
2017-10-13,4403.018,0.06493631388324855,0.8238278320447673,缩量+低波(冷淡)
2017-10-16,4380.155,0.0682287783624818,1.0299688700187128,放量+低波(趋势)
2017-10-17,4378.692,0.068153442787673,0.7637632268936629,缩量+低波(冷淡)
2017-10-18,4394.596,0.06864464510256363,0.8956303175503149,缩量+低波(冷淡)
2017-10-19,4372.703,0.07047991961141702,0.9217844326740326,缩量+高波(警惕)
2017-10-20,4382.119,0.07005377036027498,0.7442047353450213,缩量+高波(警惕)
2017-10-23,4392.952,0.06916910131375849,0.791291829691934,缩量+高波(警惕)
2017-10-24,4414.202,0.06880453744745847,0.8882969858072841,缩量+高波(警惕)
2017-10-25,4436.662,0.06931569313956942,0.8497505104074035,缩量+高波(警惕)
2017-10-26,4454.515,0.06689993451126167,1.2478765003910368,放量+高波(高风险)
2017-10-27,4469.792,0.06602721578499204,1.1006630140529317,放量+高波(高风险)
2017-10-30,4437.886,0.06581324219065406,1.3477667217071114,放量+高波(高风险)
2017-10-31,4444.429,0.06582474467327494,1.0178059543491966,放量+低波(趋势)
2017-11-01,4434.947,0.06716381285096103,1.129253098127762,放量+高波(高风险)
2017-11-02,4422.77,0.06857207232707035,1.049461728070691,放量+高波(高风险)
2017-11-03,4408.472,0.06971415413820581,1.0602824686279866,放量+高波(高风险)
2017-11-06,4446.766,0.06409359400145971,1.0902800581543644,放量+低波(趋势)
2017-11-07,4481.219,0.06835145116289108,1.2503414799963004,放量+高波(高风险)
2017-11-08,4477.992,0.06867113593428809,1.2882769631975306,放量+高波(高风险)
2017-11-09,4509.672,0.07186220602756745,1.0692627928394027,放量+高波(高风险)
2017-11-10,4544.232,0.07489756937320158,1.2881939196170307,放量+高波(高风险)
2017-11-13,4562.813,0.0708881718656702,1.3402001024543513,放量+高波(高风险)
2017-11-14,4529.164,0.07807536896536871,1.2718303796935093,放量+高波(高风险)
2017-11-15,4494.235,0.08447796273414927,1.1189914738429796,放量+高波(高风险)
2017-11-16,4523.326,0.08325360962307868,1.0507943559455692,放量+高波(高风险)
2017-11-17,4499.754,0.08676121353259339,1.3786666502231368,放量+高波(高风险)
2017-11-20,4531.466,0.08904342620742292,1.0506172450507183,放量+高波(高风险)
2017-11-21,4595.31,0.09904277940226924,1.2513905587078649,放量+高波(高风险)
2017-11-22,4600.134,0.09842491233026596,1.2257070451580925,放量+高波(高风险)
2017-11-23,4468.695,0.14552568188876958,1.1690923948527931,放量+高波(高风险)
2017-11-24,4470.803,0.1450327628691011,0.90404546632301,缩量+高波(警惕)
2017-11-27,4411.611,0.15055631528398308,0.8965199449651979,缩量+高波(警惕)
2017-11-28,4435.732,0.15182615651376963,0.7135748268669587,缩量+高波(警惕)
2017-11-29,4437.588,0.15163271404129203,0.8968774665879944,缩量+高波(警惕)
2017-11-30,4388.998,0.15637783706287922,0.7732113171233858,缩量+高波(警惕)
2017-12-01,4392.379,0.1560397816178882,0.724677505693432,缩量+高波(警惕)
2017-12-04,4402.281,0.15285390289827858,0.7622732475819004,缩量+高波(警惕)
2017-12-05,4392.326,0.14982612960144512,0.9956564357719366,缩量+高波(警惕)
2017-12-06,4380.072,0.14996249667452213,0.7802707510198122,缩量+高波(警惕)
2017-12-07,4337.07,0.1497937205578021,0.6804163631173383,缩量+高波(警惕)
2017-12-08,4375.652,0.1508977803897449,0.7236488360170149,缩量+高波(警惕)
2017-12-11,4444.324,0.16215384401754604,0.8466298831273006,缩量+高波(警惕)
2017-12-12,4391.405,0.165188655899628,0.7576171735255228,缩量+高波(警惕)
2017-12-13,4427.064,0.16683270440260847,0.7036156033481674,缩量+高波(警惕)
2017-12-14,4408.991,0.16501100455744067,0.7467341700397122,缩量+高波(警惕)
2017-12-15,4363.529,0.16761643743406124,0.8086940641076539,缩量+高波(警惕)
2017-12-18,4360.485,0.16461650405651448,0.7541335424611733,缩量+高波(警惕)
2017-12-19,4410.313,0.16143425159079217,0.7923056034024734,缩量+高波(警惕)
2017-12-20,4396.812,0.16106228544339535,0.8889032817936499,缩量+高波(警惕)
2017-12-21,4434.174,0.1316473835953355,0.9879990685593514,缩量+低波(冷淡)
2017-12-22,4424.302,0.1317709617992787,0.8349392944321332,缩量+低波(冷淡)
2017-12-25,4403.173,0.124111565292945,0.9928961189023329,缩量+低波(冷淡)
2017-12-26,4419.308,0.12320685283788169,0.9162339037547576,缩量+低波(冷淡)
2017-12-27,4360.287,0.13175785509758525,1.0710711250395781,放量+低波(趋势)
2017-12-28,4388.371,0.1284899788753833,1.1331235653865765,放量+低波(趋势)
2017-12-29,4406.623,0.12931152422028885,0.948035038692402,缩量+低波(冷淡)
2018-01-02,4467.279,0.13791336683437058,1.2931140498008706,放量+低波(趋势)
2018-01-03,4496.988,0.13894039129327643,1.4907040129369014,放量+低波(趋势)
2018-01-04,4516.451,0.13851617749896633,1.3191700990710042,放量+低波(趋势)
2018-01-05,4524.414,0.13182647219572372,1.3154448937792513,放量+低波(趋势)
2018-01-08,4547.028,0.12989271799226243,1.500263047446366,放量+低波(趋势)
2018-01-09,4570.445,0.12012515264741819,1.2253651063025286,放量+低波(趋势)
2018-01-10,4578.028,0.10931801527258618,1.2824411819591572,放量+低波(趋势)
2018-01-11,4579.931,0.10709414381637099,1.1233981059217284,放量+低波(趋势)
2018-01-12,4590.675,0.10488247624217137,1.0473880394800128,放量+低波(趋势)
2018-01-15,4563.863,0.09893036059560668,1.4179760372310026,放量+低波(趋势)
2018-01-16,4599.496,0.1001509030476056,1.2936496060803555,放量+低波(趋势)
2018-01-17,4584.916,0.09660280848357088,1.471659893055911,放量+低波(趋势)
2018-01-18,4607.283,0.09522969065096384,1.1343549598913945,放量+低波(趋势)
2018-01-19,4615.887,0.09242703088933016,1.255972011026914,放量+低波(趋势)
2018-01-22,4671.096,0.09735701573554546,1.140175040333519,放量+低波(趋势)
2018-01-23,4709.563,0.09496824081343172,1.1774369310543833,放量+低波(趋势)
2018-01-24,4722.698,0.09498505759824315,1.2799176208602019,放量+低波(趋势)
2018-01-25,4700.552,0.0782943993156564,1.144119874242262,放量+低波(趋势)
2018-01-26,4713.8,0.07771264298555537,0.9981159341058357,缩量+低波(冷淡)
2018-01-29,4636.23,0.1052866743330165,1.1229579791731212,放量+低波(趋势)
2018-01-30,4599.872,0.10270278704867158,0.8529639789128103,缩量+低波(冷淡)
2018-01-31,4592.859,0.10133839792137334,0.9022007005988846,缩量+低波(冷淡)
2018-02-01,4530.8,0.11287199828163474,1.0791110023629025,放量+高波(高风险)
2018-02-02,4554.947,0.1142359971279201,0.8877558555181116,缩量+高波(警惕)
2018-02-05,4556.071,0.11291527909311673,0.9434624474198996,缩量+高波(警惕)
2018-02-06,4400.68,0.16411268843319918,1.1742029180149833,放量+高波(高风险)
2018-02-07,4322.661,0.17282937180319016,1.0875435440057444,放量+高波(高风险)
2018-02-08,4301.865,0.17253158115934633,0.8231209527237349,缩量+高波(警惕)
2018-02-09,4124.523,0.21777761011668573,1.0078112677652362,放量+高波(高风险)
2018-02-12,4191.081,0.23058193517939551,0.6606808306125342,缩量+高波(警惕)
2018-02-13,4234.792,0.23256454611140776,0.6602287436016151,缩量+高波(警惕)
2018-02-14,4263.36,0.23568710772887627,0.44974497867691393,缩量+高波(警惕)
2018-02-22,4354.886,0.2504260443433782,0.6758382739650651,缩量+高波(警惕)
2018-02-23,4373.747,0.25117267650104125,0.6680746625465135,缩量+高波(警惕)
2018-02-26,4436.337,0.25310666722226816,0.9461598012449417,缩量+高波(警惕)
2018-02-27,4384.879,0.25178689885234873,0.9198594929397059,缩量+高波(警惕)
2018-02-28,4358.817,0.250825772850466,0.8524452061758341,缩量+高波(警惕)
2018-03-01,4391.648,0.2540344542789718,0.8619573811733015,缩量+高波(警惕)
2018-03-02,4359.073,0.25337824563221983,0.818290507719279,缩量+高波(警惕)
2018-03-05,4361.829,0.24926848091859835,0.7775140719481538,缩量+高波(警惕)
2018-03-06,4415.985,0.25429234243344295,1.052321036839053,放量+高波(高风险)
2018-03-07,4380.933,0.25517927272120167,0.869563851940136,缩量+高波(警惕)
2018-03-08,4422.278,0.25473045549300743,0.8089654469349585,缩量+高波(警惕)
2018-03-09,4461.452,0.25621317418721723,1.0096202397897345,放量+高波(高风险)
2018-03-12,4493.048,0.25776698430082906,1.2472926262726405,放量+高波(高风险)
2018-03-13,4455.986,0.2277392073116035,0.9954065792464121,缩量+低波(冷淡)
2018-03-14,4429.548,0.21873414259155063,0.9378717780663564,缩量+低波(冷淡)
2018-03-15,4446.238,0.21766554656140877,0.9107038667528515,缩量+低波(冷淡)
2018-03-16,4407.943,0.15365432913091445,0.8834096201323893,缩量+低波(冷淡)
2018-03-19,4423.707,0.1460979738162478,0.8822179087107512,缩量+低波(冷淡)
2018-03-20,4430.171,0.14328244191587863,0.8564964498203262,缩量+低波(冷淡)
2018-03-21,4408.508,0.14443818146554857,1.0208635580104661,放量+低波(趋势)
2018-03-22,4370.517,0.1284628939095888,0.9050442363458377,缩量+低波(冷淡)
2018-03-23,4219.333,0.1770223271566957,1.4482063350027787,放量+低波(趋势)
2018-03-26,4220.583,0.1668723813390551,1.0633912864618527,放量+低波(趋势)
2018-03-27,4271.892,0.17083119937396096,1.1486083330182277,放量+低波(趋势)
2018-03-28,4203.645,0.1780471834154049,1.0518741291612481,放量+低波(趋势)
2018-03-29,4256.415,0.18235922914098565,1.0523505521528163,放量+低波(趋势)
2018-03-30,4274.796,0.1820657303099501,0.9840087203991332,缩量+低波(冷淡)
2018-04-02,4266.802,0.18200078389434798,1.1236800462046426,放量+低波(趋势)
2018-04-03,4235.573,0.17603608797979037,0.9274402000008859,缩量+低波(冷淡)
2018-04-04,4221.65,0.17473341774690035,0.9070969922271038,缩量+低波(冷淡)
2018-04-09,4221.566,0.16982822324843605,0.8345128506981467,缩量+低波(冷淡)
2018-04-10,4288.463,0.17753543107149183,0.9337572999961087,缩量+低波(冷淡)
2018-04-11,4301.702,0.17540372814735428,0.9578306923582686,缩量+高波(警惕)
2018-04-12,4263.163,0.1757509230480075,0.7932265026925587,缩量+高波(警惕)
2018-04-13,4236.533,0.1758438773021946,0.7360691041156423,缩量+高波(警惕)
2018-04-16,4183.591,0.17802795779816313,0.9690560366569984,缩量+高波(警惕)
2018-04-17,4112.54,0.18392268352890034,0.9469506272268334,缩量+高波(警惕)
2018-04-18,4141.536,0.1860709961195175,1.0547102789194331,放量+高波(高风险)
2018-04-19,4184.573,0.19166957967930184,0.9851229175759807,缩量+高波(警惕)
2018-04-20,4120.53,0.19669107994783266,0.9320789526725386,缩量+高波(警惕)
2018-04-23,4114.403,0.19575988652656998,0.8431057904864344,缩量+高波(警惕)
2018-04-24,4201.28,0.1750835677449389,1.0323673777757705,放量+低波(趋势)
2018-04-25,4189.773,0.17531077444749474,0.837520884831862,缩量+低波(冷淡)
2018-04-26,4110.125,0.1807419886487031,0.9343384102983546,缩量+高波(警惕)
2018-04-27,4113.648,0.17302578689276238,0.9948595666649731,缩量+低波(冷淡)
2018-05-02,4118.057,0.16572090874516587,0.9332463832120873,缩量+低波(冷淡)
2018-05-03,4151.955,0.1681386633430049,0.9753378447770907,缩量+低波(冷淡)
2018-05-04,4136.878,0.16831961169300647,0.8310443427437488,缩量+低波(冷淡)
2018-05-07,4205.252,0.17835509108170836,1.0166004201761076,放量+高波(高风险)
2018-05-08,4245.314,0.18128368909230147,1.045781453151218,放量+高波(高风险)
2018-05-09,4237.292,0.18145452726565336,0.780770036324036,缩量+高波(警惕)
2018-05-10,4256.676,0.17280817129409418,0.8674792732935965,缩量+低波(冷淡)
2018-05-11,4231.263,0.17343230754114025,0.9200271935114507,缩量+低波(冷淡)
2018-05-14,4256.245,0.17214249497355827,0.9837681873151978,缩量+低波(冷淡)
2018-05-15,4277.995,0.17141752531536097,0.8698117599282895,缩量+低波(冷淡)
2018-05-16,4249.746,0.16668303423259728,0.9031569421981357,缩量+低波(冷淡)
2018-05-17,4220.927,0.15579500004536664,0.7772245267063034,缩量+低波(冷淡)
2018-05-18,4256.333,0.1565151286217591,0.8678204111621481,缩量+低波(冷淡)
2018-05-21,4285.252,0.1542834963510232,1.0789358859478095,放量+低波(趋势)
2018-05-22,4276.967,0.14209154037344737,0.9310453466635862,缩量+低波(冷淡)
2018-05-23,4220.713,0.15150490136504635,1.0150231448421867,放量+低波(趋势)
2018-05-24,4194.723,0.13418094936678707,0.8584557009222806,缩量+低波(冷淡)
2018-05-25,4172.229,0.13519907807995926,0.8881460784123931,缩量+低波(冷淡)
2018-05-28,4180.828,0.11552304207980112,0.9153637886524849,缩量+低波(冷淡)
2018-05-29,4146.914,0.11985060145575002,1.0131449915407582,放量+低波(趋势)
2018-05-30,4053.61,0.144787690601033,1.0522998281949396,放量+低波(趋势)
2018-05-31,4130.606,0.15807252227322371,1.0760499207824779,放量+高波(高风险)
2018-06-01,4092.14,0.16096300467126215,0.9217805602050639,缩量+高波(警惕)
2018-06-04,4121.594,0.15097327487189516,0.9418264353436099,缩量+低波(冷淡)
2018-06-05,4169.776,0.15314631229673842,0.9998590614618618,缩量+低波(冷淡)
2018-06-06,4162.463,0.15313487882202936,0.9186412852108965,缩量+高波(警惕)
2018-06-07,4150.644,0.15191046652769255,0.9379498199241154,缩量+高波(警惕)
2018-06-08,4096.489,0.15684459162911327,0.9434558532026958,缩量+高波(警惕)
2018-06-11,4090.065,0.1543441863282427,0.8851060706242893,缩量+高波(警惕)
2018-06-12,4138.442,0.16014947129064247,0.9786885537771289,缩量+高波(警惕)
2018-06-13,4092.234,0.16283297787824275,0.8753965943927237,缩量+高波(警惕)
2018-06-14,4076.437,0.1619843928480276,0.8646272306633318,缩量+高波(警惕)
2018-06-15,4041.541,0.159144947955186,0.980067595865876,缩量+高波(警惕)
2018-06-19,3871.985,0.20784928359492205,1.5413142542765503,放量+高波(高风险)
2018-06-20,3893.913,0.21104844397280284,0.9692252404367221,缩量+高波(警惕)
2018-06-21,3839.613,0.21149265381902135,1.0090119321180033,放量+高波(高风险)
2018-06-22,3865.428,0.21517320143228982,0.8050102496272273,缩量+高波(警惕)
2018-06-25,3819.77,0.2169290664388312,0.8874276501653298,缩量+高波(警惕)
2018-06-26,3802.362,0.21561774267601266,0.9166259115480898,缩量+高波(警惕)
2018-06-27,3734.853,0.22033944049572293,0.9146517442496925,缩量+高波(警惕)
2018-06-28,3695.978,0.21170607822851492,0.8620178503861649,缩量+高波(警惕)
2018-06-29,3796.492,0.2253503780233337,0.9341548508942022,缩量+高波(警惕)
2018-07-02,3698.573,0.23765091968785257,0.998921342102812,缩量+高波(警惕)
2018-07-03,3710.25,0.23533629390160535,1.15810101399299,放量+高波(高风险)
2018-07-04,3659.538,0.22839842764882948,0.8836878762312029,缩量+高波(警惕)
2018-07-05,3617.056,0.22841496528331223,0.9077257596339674,缩量+高波(警惕)
2018-07-06,3637.977,0.2324627106252704,1.0353624885149988,放量+高波(高风险)
2018-07-09,3734.438,0.25856331216738154,0.9485131758621691,缩量+高波(警惕)
2018-07-10,3746.466,0.2598365934785497,0.8783717950702564,缩量+高波(警惕)
2018-07-11,3679.56,0.2568236022088604,0.9073653075193117,缩量+高波(警惕)
2018-07-12,3763.989,0.2751449194394304,1.141937652902208,放量+高波(高风险)
2018-07-13,3779.186,0.2766331993755799,0.9692554915097216,缩量+高波(警惕)
2018-07-16,3760.842,0.2760700010839751,0.898002131076339,缩量+高波(警惕)
2018-07-17,3742.606,0.23593096900225619,0.8729774323112909,缩量+低波(冷淡)
2018-07-18,3720.767,0.23476798800180043,0.9280640363422012,缩量+低波(冷淡)
2018-07-19,3710.107,0.230654665227234,0.9021929153154173,缩量+低波(冷淡)
2018-07-20,3774.083,0.23858509478186524,1.1498897192999158,放量+低波(趋势)
2018-07-23,3807.778,0.23757728666987987,1.339409324515448,放量+低波(趋势)
2018-07-24,3869.645,0.2437415465234217,1.6073749720795514,放量+高波(高风险)
2018-07-25,3867.171,0.23364766227259132,1.1011121923262908,放量+低波(趋势)
2018-07-26,3827.114,0.23361260747037577,1.012212682622218,放量+低波(趋势)
2018-07-27,3810.534,0.21424329249735766,0.8066673342106769,缩量+低波(冷淡)
2018-07-30,3793.874,0.19202214436150358,0.9243689185960239,缩量+低波(冷淡)
2018-07-31,3796.612,0.1919113623670325,0.7890094199656673,缩量+低波(冷淡)
2018-08-01,3724.468,0.19822988211848314,1.0070261658357045,放量+低波(趋势)
2018-08-02,3642.592,0.21001997113288554,1.139393881300232,放量+低波(趋势)
2018-08-03,3585.39,0.2165110515159848,0.8448686860010972,缩量+低波(冷淡)
2018-08-06,3532.307,0.19653584087516476,0.900841084150254,缩量+低波(冷淡)
2018-08-07,3633.776,0.2254604526666259,0.9847829134502766,缩量+低波(冷淡)
2018-08-08,3575.81,0.2237128435038259,0.8715534990758821,缩量+低波(冷淡)
2018-08-09,3665.733,0.22699538633607694,1.0525268711875242,放量+高波(高风险)
2018-08-10,3676.49,0.22668979576169915,0.8467675080907334,缩量+高波(警惕)
2018-08-13,3669.097,0.22631965306317786,0.9085416691471275,缩量+高波(警惕)
2018-08-14,3651.798,0.22629098214569296,0.7373988025305085,缩量+高波(警惕)
2018-08-15,3567.047,0.23911967369275644,0.8176340449248053,缩量+高波(警惕)
2018-08-16,3546.597,0.23947374827158346,0.8436559163676358,缩量+高波(警惕)
2018-08-17,3492.868,0.23218605686055,0.8286307821013745,缩量+高波(警惕)
2018-08-20,3528.773,0.23321312683981188,0.878339136803423,缩量+高波(警惕)
2018-08-21,3587.736,0.23374190761109875,0.9810455312874531,缩量+高波(警惕)
2018-08-22,3562.576,0.23373988824432138,0.7386347269906631,缩量+高波(警惕)
2018-08-23,3577.213,0.23415363766003966,0.8877309134198683,缩量+高波(警惕)
2018-08-24,3579.449,0.23451561876633645,0.832788363648585,缩量+高波(警惕)
2018-08-27,3664.937,0.2530676281216276,1.2059023921820815,放量+高波(高风险)
2018-08-28,3662.317,0.25294364492882276,1.0226846274898458,放量+高波(高风险)
2018-08-29,3645.424,0.24490217760575297,0.8709281201864396,缩量+高波(警惕)
2018-08-30,3603.036,0.2356970864981582,0.9152332500786002,缩量+高波(警惕)
2018-08-31,3580.066,0.22994124556947101,0.9910333878786096,缩量+低波(冷淡)
2018-09-03,3574.161,0.22333460830373086,0.9237066220862452,缩量+低波(冷淡)
2018-09-04,3617.633,0.20251888955726055,1.026433424212537,放量+低波(趋势)
2018-09-05,3550.618,0.20536777224969702,0.9375932392003806,缩量+低波(冷淡)
2018-09-06,3518.08,0.1840431110822587,0.9254487582010696,缩量+低波(冷淡)
2018-09-07,3529.765,0.18418549268844306,1.0058553876296523,放量+低波(趋势)
2018-09-10,3475.374,0.19026452456921067,0.9183400945372319,缩量+低波(冷淡)
2018-09-11,3470.265,0.19014387623780535,0.833795339489202,缩量+低波(冷淡)
2018-09-12,3450.65,0.17431108828712533,0.8225006125949521,缩量+低波(冷淡)
2018-09-13,3483.614,0.17791218740771167,1.021095994923926,放量+低波(趋势)
2018-09-14,3478.785,0.1697464211681797,0.9348457631151209,缩量+低波(冷淡)
2018-09-17,3436.328,0.1701895949612227,0.7701757251289201,缩量+低波(冷淡)
2018-09-18,3503.398,0.17436625245147513,1.0112368836449486,放量+低波(趋势)
2018-09-19,3548.022,0.17954747666419266,1.2705402414970894,放量+低波(趋势)
2018-09-20,3545.49,0.1788471866386205,0.9280632319540579,缩量+低波(冷淡)
2018-09-21,3639.92,0.20299422930510125,1.3297984016530249,放量+高波(高风险)
2018-09-25,3612.738,0.1857158273301343,0.9653339793915131,缩量+低波(冷淡)
2018-09-26,3647.293,0.18922145270617194,1.3023852627654502,放量+低波(趋势)
2018-09-27,3625.258,0.1897368282616993,1.0226710523667935,放量+低波(趋势)
2018-09-28,3662.113,0.18810600257037963,1.0640372574362051,放量+低波(趋势)
2018-10-08,3514.067,0.23779527176060547,1.2248114518998876,放量+高波(高风险)
2018-10-09,3510.165,0.23777811173363697,0.8979544037615639,缩量+高波(警惕)
2018-10-10,3503.503,0.23280086579477227,0.8986025287862719,缩量+高波(警惕)
2018-10-11,3317.116,0.2915598401134487,1.4066375680196896,放量+高波(高风险)
2018-10-12,3349.56,0.2941913296915814,1.1754260923232254,放量+高波(高风险)
2018-10-15,3299.303,0.29673973696132766,0.8939975954764763,缩量+高波(警惕)
2018-10-16,3260.536,0.29502244341141703,0.8744805520826877,缩量+高波(警惕)
2018-10-17,3280.676,0.2967981557131726,0.9692275524767957,缩量+高波(警惕)
2018-10-18,3199.874,0.3068309319277239,0.8693382811518735,缩量+高波(警惕)
2018-10-19,3293.232,0.3253234046338866,1.1531454046344278,放量+高波(高风险)
2018-10-22,3440.301,0.3661085401955931,1.6510694291050125,放量+高波(高风险)
2018-10-23,3355.4,0.37407810132810293,1.310245540538294,放量+高波(高风险)
2018-10-24,3357.803,0.3663231525347867,1.085399345879028,放量+高波(高风险)
2018-10-25,3360.739,0.36245083362728114,1.0632333965145537,放量+高波(高风险)
2018-10-26,3343.894,0.36249752161907134,0.9948702632410293,缩量+高波(警惕)
2018-10-29,3252.452,0.35518119279042726,0.9828820302665552,缩量+高波(警惕)
2018-10-30,3287.158,0.3595706510985464,1.1853296658893258,放量+高波(高风险)
2018-10-31,3334.859,0.3625470198760039,1.0970735880997242,放量+高波(高风险)
2018-11-01,3358.489,0.36465981596231,1.325873914874625,放量+高波(高风险)
2018-11-02,3475.577,0.3868536737658355,1.5426389761425678,放量+高波(高风险)
2018-11-05,3453.877,0.3603222694485381,1.142904631182822,放量+高波(高风险)
2018-11-06,3437.42,0.36062187821901465,0.8546945168120181,缩量+高波(警惕)
2018-11-07,3416.019,0.36112341362191397,0.9491481579694935,缩量+高波(警惕)
2018-11-08,3402.639,0.30462169109380577,0.8205541789042616,缩量+低波(冷淡)
2018-11-09,3363.387,0.30628002371432944,0.8109237952692836,缩量+低波(冷淡)
2018-11-12,3414.531,0.30492238845220343,0.941652874258128,缩量+低波(冷淡)
2018-11-13,3455.569,0.3024813085653234,1.2269804604301204,放量+低波(趋势)
2018-11-14,3425.985,0.3049937191178876,1.0314734213486425,放量+低波(趋势)
2018-11-15,3469.857,0.28964485453959204,0.962403798872865,缩量+低波(冷淡)
2018-11-16,3489.413,0.2743905401598806,1.2147476018662935,放量+低波(趋势)
2018-11-19,3521.476,0.227997730224802,1.1588052935848852,放量+低波(趋势)
2018-11-20,3435.436,0.2276287064100727,1.074717269877868,放量+低波(趋势)
2018-11-21,3445.126,0.2276825176572278,0.866956157878972,缩量+低波(冷淡)
2018-11-22,3434.734,0.22821584855503602,0.711014890617386,缩量+低波(冷淡)
2018-11-23,3345.069,0.24730019192512384,0.8652243207565373,缩量+低波(冷淡)
2018-11-26,3341.931,0.22515612701285045,0.6232905890023909,缩量+低波(冷淡)
2018-11-27,3342.36,0.22252642183680008,0.6273059995202305,缩量+低波(冷淡)
2018-11-28,3386.03,0.22141220495678374,0.7699098462846724,缩量+低波(冷淡)
2018-11-29,3335.061,0.2270222505998919,0.8563375959864066,缩量+低波(冷淡)
2018-11-30,3369.102,0.1903458630127066,0.7762003774671316,缩量+低波(冷淡)
2018-12-03,3465.878,0.2173138620814806,1.3848660436927056,放量+低波(趋势)
2018-12-04,3475.187,0.21663604162189976,0.9298710607161943,缩量+低波(冷淡)
2018-12-05,3456.354,0.21631590684687751,0.9297341790107712,缩量+低波(冷淡)
2018-12-06,3382.653,0.2296314040941612,0.936442595745598,缩量+低波(冷淡)
2018-12-07,3382.542,0.2256930311558999,0.6876856221241755,缩量+低波(冷淡)
2018-12-10,3343.302,0.22237202660434977,0.7378511753790303,缩量+低波(冷淡)
2018-12-11,3362.106,0.21854767587770588,0.6542097900968403,缩量+低波(冷淡)
2018-12-12,3370.449,0.21717885253070673,0.667153382205666,缩量+低波(冷淡)
2018-12-13,3419.317,0.21865648362804055,1.053275235757186,放量+低波(趋势)
2018-12-14,3356.408,0.22602171138900873,0.9953336569619867,缩量+高波(警惕)
2018-12-17,3351.41,0.22225500845090457,0.8567398676163541,缩量+低波(冷淡)
2018-12-18,3320.675,0.20833525198224448,0.8347849052801599,缩量+低波(冷淡)
2018-12-19,3279.589,0.2110078025814043,0.7920310281641397,缩量+低波(冷淡)
