date,qvix_return,skew_20d,skew_60d,signal
2016-07-20,-0.008823529411764675,0.24261656203086127,1.305491808821035,正常
2016-07-21,0.002472799208704357,0.3631592047532541,1.3452791510264241,正常
2016-07-22,-0.013320177602368033,0.5691859433652146,1.3833103908685431,正常
2016-07-25,-0.00649999999999995,0.5361046528114852,1.3883513965384153,正常
2016-07-26,-0.0206341217916457,0.7640849547330745,1.4006943413569435,正常
2016-07-27,0.04419321685508737,0.6420750135128713,1.3113744383572017,正常
2016-07-28,-0.07037401574803148,-0.487771005703413,1.2249696486779345,正常
2016-07-29,-0.007411328745367984,-0.5605618128196861,1.2145721320686076,正常
2016-08-01,0.0005333333333334966,-0.5429659920953059,1.198891777980414,正常
2016-08-02,-0.025053304904051332,-0.3206938039524454,1.2861345725922502,正常
2016-08-03,-0.02460360852925092,-0.18730935635324872,1.301430300598053,正常
2016-08-04,-0.021860986547085237,-0.04132527931105786,1.3206401995962829,正常
2016-08-05,-0.019484240687679066,0.07377546974176553,1.3730158490358553,正常
2016-08-08,-0.005844535359438852,0.015256516192568535,1.3801414492239161,正常
2016-08-09,-0.02175191064079962,0.1086770623095157,1.3803982230095075,正常
2016-08-10,0.0006009615384614531,-0.03395312450243221,1.363415306363489,正常
2016-08-11,0.009009009009009139,-0.1448770172284573,1.3273687660498616,正常
2016-08-12,0.05297619047619051,0.212382576053078,1.2479663392836116,正常
2016-08-15,0.14132278123233455,2.076447798349688,1.4038426022307797,正偏(乐观)
2016-08-16,-0.0411094601287767,2.0575499408006075,1.403801582141401,正偏(乐观)
2016-08-17,-0.0010330578512396382,2.0320651007173605,1.3969098828846378,正偏(乐观)
2016-08-18,0.007238883143743546,2.008817207163995,1.3781588403100185,正偏(乐观)
2016-08-19,-0.0015400410677618437,1.9776599230548881,1.4330340059707662,正偏(乐观)
2016-08-22,0.014395886889460252,1.8847074267138582,1.509733739732265,正偏(乐观)
2016-08-23,-0.015712113532691308,1.88449022425436,1.5127274093411633,正偏(乐观)
2016-08-24,0.002574665293511691,2.157960310315178,1.524972333486617,正偏(乐观)
2016-08-25,0.012326656394453073,2.742481437611943,1.0480875703573675,正偏(乐观)
2016-08-26,-0.005580923389142511,2.740059481040692,1.0403379280783323,正偏(乐观)
2016-08-29,0.026530612244897833,2.5656014064044568,0.9839236570342527,正偏(乐观)
2016-08-30,-0.0009940357852882276,2.607886139639677,0.9928283983846086,正偏(乐观)
2016-08-31,0.018407960199004814,2.570521872151204,0.9683618976928647,正偏(乐观)
2016-09-01,0.002931118710307823,2.6201586631778175,0.9518530626071315,正偏(乐观)
2016-09-02,-0.007306380905991339,2.6728183894017103,0.9887194214726914,正偏(乐观)
2016-09-05,-0.001962708537782132,2.674181162290441,0.9238425697356073,正偏(乐观)
2016-09-06,-0.009832841691248762,2.749717608865421,0.9755001825290502,正偏(乐观)
2016-09-07,-0.0009930486593843213,2.7509218422798516,1.7443340043484072,正偏(乐观)
2016-09-08,-0.022862823061630233,2.6876993692097777,1.7382955590767721,正偏(乐观)
2016-09-09,-0.05391658189216675,2.600340571935446,1.6590913942667698,正偏(乐观)
2016-09-12,0.03817204301075261,-0.6718302994921213,1.6756324805927088,正常
2016-09-13,-0.09114448472294134,-1.7528127544795808,1.0780318097772825,负偏(尾部风险)
2016-09-14,0.004558404558404394,-1.7721329373456536,1.1309346699427543,负偏(尾部风险)
2016-09-19,-0.010209869540555805,-1.6922902171933019,1.1968969653053958,负偏(尾部风险)
2016-09-20,-0.022349570200573154,-1.537639182735472,1.2548005851758672,负偏(尾部风险)
2016-09-21,0.016998827667057625,-1.525884847150821,1.2017086466820799,负偏(尾部风险)
2016-09-22,-0.06282420749279538,-1.2682116156646135,1.078908600654076,负偏(尾部风险)
2016-09-23,-0.027675276752767597,-1.1006229726559469,1.0770701121489479,负偏(尾部风险)
2016-09-26,0.03099304237824163,-0.9981313769876579,1.0061074835548807,正常
2016-09-27,0.012269938650306678,-1.0419657381150056,0.9630246099512466,负偏(尾部风险)
2016-09-28,0.005454545454545379,-1.090668229413533,0.9591240969879675,负偏(尾部风险)
2016-09-29,-0.06931886678722121,-0.8413106871167554,0.8569143262616339,正常
2016-09-30,0.056347150259067336,-0.4917912399112689,0.7993050988397166,正常
2016-10-10,0.028816676885346615,-0.506362569451079,0.806548956804749,正常
2016-10-11,-0.0387365911799763,-0.37425244928638424,0.8201073050226537,正常
2016-10-12,-0.0030998140111593298,-0.36994544505348764,0.8054713262909242,正常
2016-10-13,-0.018656716417910335,-0.3310564628935752,0.8199497701484884,正常
2016-10-14,-0.0361216730038022,-0.18839628923966836,0.899371804076285,正常
2016-10-17,-0.021696252465483234,-0.19333919095247012,0.9089408080690865,正常
2016-10-18,0.024193548387096753,-0.41577611505501977,0.8724747324728065,正常
2016-10-19,0.026246719160105014,-0.454137289196327,0.8871426306970703,正常
2016-10-20,-0.028772378516624064,-0.12160645478472108,0.9198258875571415,正常
2016-10-21,-0.014483212639894605,-0.028489309758093148,0.9262842567295201,正常
2016-10-24,0.06279225116900466,0.07001321795577596,0.8758867853970072,正常
2016-10-25,0.014456316781898293,-0.08380539552678633,0.834478759186731,正常
2016-10-26,0.014250309789343163,-0.07485943274119758,0.8017801370025096,正常
2016-10-27,-0.024434941967012902,0.03946861855148786,0.8031206480246704,正常
2016-10-28,0.008766437069505306,-0.10790862743841032,0.8490346108157778,正常
2016-10-31,0.0,-0.0001704143947694507,0.96232529394978,正常
2016-11-01,0.014897579143389406,-0.011132209453220599,0.9254906308450106,正常
2016-11-02,0.020183486238531945,-0.07245060576570841,0.8910456779094663,正常
2016-11-03,0.06354916067146266,0.3312073131081942,0.812664691992523,正常
2016-11-04,0.006764374295377795,0.4179681755042947,0.7824109735429532,正常
2016-11-07,0.06438969764837643,0.5029554034799081,0.7083990994856472,正常
2016-11-08,-0.022093634928984862,0.6105394137165866,0.7089401336688762,正常
2016-11-09,-0.011834319526627168,0.6325055179692951,0.7149425636250699,正常
2016-11-10,-0.07294501905280348,0.013018624414186606,0.5811160520275935,正常
2016-11-11,-0.044627128596594345,-0.013578118624186354,0.5904004514022739,正常
2016-11-14,0.04486785494775658,-0.21519865121838874,0.5501306821063816,正常
2016-11-15,-0.004705882352941115,-0.09252345833916435,0.610091301273878,正常
2016-11-16,-0.01891252955082745,0.0867754999941692,-0.27050821600489316,正常
2016-11-17,-0.021686746987952032,0.07844513412237991,-0.28301271915944304,正常
2016-11-18,-0.022783251231527024,0.09908228732596795,-0.2497513255386546,正常
2016-11-21,-0.013862633900441068,0.17763060788025195,-0.21705657703520537,正常
2016-11-22,0.03130990415335466,0.12780023955508615,-0.2424701918241629,正常
2016-11-23,0.013011152416356975,0.13319193867570067,-0.2410925770071278,正常
2016-11-24,-0.013455657492354889,0.10238598536138312,-0.24449724992395264,正常
2016-11-25,-0.0061996280223185485,0.1749951910966787,-0.23072484455453185,正常
2016-11-28,-0.02557704304429209,0.26680495494378254,-0.17684865331637759,正常
2016-11-29,-0.04865556978233032,0.3903974628948348,-0.1462585413709308,正常
2016-11-30,0.10296096904441465,0.8120637393918226,0.23399750915629794,正常
2016-12-01,-0.034167175106772474,1.0898877946745622,0.26564905700127733,正偏(乐观)
2016-12-02,0.024636765634870494,1.001294207390052,0.2594539378875428,正偏(乐观)
2016-12-05,0.006165228113440335,1.187587264580178,0.25477623104577113,正偏(乐观)
2016-12-06,-0.03982843137254899,1.178998986597135,0.2767046900453255,正偏(乐观)
2016-12-07,-0.03318442884492656,1.2173675312098733,0.30725909708533433,正偏(乐观)
2016-12-08,-0.06600660066006603,1.3219792851952357,0.2852546846078308,正偏(乐观)
2016-12-09,0.028268551236749095,1.1198580231860666,0.25176306778516505,正偏(乐观)
2016-12-12,0.06116838487972509,1.1032629578412119,0.2119063751344709,正偏(乐观)
2016-12-13,-0.0006476683937823857,1.0855854808660412,0.190832707173438,正偏(乐观)
2016-12-14,0.02721970187945555,0.8895483881366458,0.1951561900069034,正常
2016-12-15,0.08328075709779204,0.700063445676501,0.3988406880247375,正常
2016-12-16,-0.04018637157833438,0.6882180804678365,0.4272885618225424,正常
2016-12-19,0.029733009708737823,0.5319861584109293,0.376108067258642,正常
2016-12-20,0.0854449027695936,0.5105787353176462,0.37489539129726474,正常
2016-12-21,-0.05646036916395236,0.558287929857276,0.3961508295963369,正常
2016-12-22,0.016110471806674465,0.4667278807217538,0.39355010326580586,正常
2016-12-23,-0.00849377123442796,0.4729516941929862,0.38071011111601355,正常
2016-12-26,0.006853226727584039,0.39391083927321796,0.4110389200928054,正常
2016-12-27,0.04424276800907556,0.21872434270451807,0.3791766861395081,正常
2016-12-28,-0.007061379684953795,0.1785431523510821,0.3948607189558647,正常
2016-12-29,-0.051422319474836,0.14665234031691998,0.44976763003218123,正常
2016-12-30,-0.006920415224913601,0.26129295375507555,0.5091002947043475,正常
2017-01-03,-0.07897793263646924,0.19881249349997668,0.449511637360545,正常
2017-01-04,-0.07061790668348045,0.14517406914852216,0.3872391941499755,正常
2017-01-05,-0.0006784260515603213,0.05490944623245386,0.3841597764152836,正常
2017-01-06,-0.016293279022403295,0.04576426391206258,0.38213995431676173,正常
2017-01-09,-0.02553485162180824,0.2153853369819893,0.3803595963705569,正常
2017-01-10,-0.02053824362606227,0.3947615477340113,0.379557875371924,正常
2017-01-11,-0.003615328994938549,0.40603176273013447,0.4151988067674399,正常
2017-01-12,0.0007256894049347817,0.5012236839022826,0.4478383458292408,正常
2017-01-13,-0.0362581580855692,0.5060104696270751,0.44812143995898024,正常
2017-01-16,0.003762227238525151,0.360291682659716,0.4261202566869378,正常
2017-01-17,-0.07646176911544222,0.4414579413170602,0.4097109753526535,正常
2017-01-18,-0.02029220779220775,-0.34538117767362353,0.45211300476010124,正常
2017-01-19,0.0008285004142500885,-0.5716638415393811,0.47009362295900436,正常
2017-01-20,-0.03145695364238421,-0.44601647006401385,0.4734455638619821,正常
2017-01-23,-0.0034188034188032956,-0.46228438359687124,0.4898923324314196,正常
2017-01-24,-0.002572898799313883,-0.4551098612966115,0.4933285077998547,正常
2017-01-25,-0.017196904557179815,-1.13314578582697,0.5341868385545204,负偏(尾部风险)
2017-01-26,-0.00962379702537175,-1.1321113282265607,0.5738363098938386,负偏(尾部风险)
2017-02-03,0.09805653710247353,0.97496976224169,0.6783447612800537,正常
2017-02-06,0.006436041834271933,0.9046918503560638,0.6788028578293888,正常
2017-02-07,-0.047162270183852883,1.2432936051159131,0.7474813718927839,正偏(乐观)
2017-02-08,0.07214765100671139,1.3006580131774195,0.6880338036471989,正偏(乐观)
2017-02-09,-0.01173708920187777,1.35041559388831,0.6879283882115594,正偏(乐观)
2017-02-10,-0.01504354711005551,1.3468163048606496,0.7429097745155577,正偏(乐观)
2017-02-13,-0.032154340836012874,1.3440095976375017,0.7483336438723104,正偏(乐观)
2017-02-14,-0.055647840531561465,1.2413209366216718,0.8088545175357011,正偏(乐观)
2017-02-15,-0.0237467018469657,1.3131412671470326,0.82774699606067,正偏(乐观)
2017-02-16,0.008108108108108025,1.2722523342690641,0.7942054076296632,正偏(乐观)
2017-02-17,0.04021447721179627,0.9916310103175937,0.7203065667554863,正常
2017-02-20,0.0352233676975946,0.8512476919446761,0.6518667210159949,正常
2017-02-21,0.01991701244813271,1.0938167349601458,0.6088371293002602,正偏(乐观)
2017-02-22,-0.03417412530512609,1.075932867040075,0.6760530415226856,正偏(乐观)
2017-02-23,-0.06823925863521474,0.8821920858972183,0.6773480416201003,正常
2017-02-24,0.016274864376130127,0.7334906439312938,0.6394374805947484,正常
2017-02-27,0.07651245551601416,0.5841653799754675,0.6020459377193716,正常
2017-02-28,-0.013223140495867813,0.6162101066847713,0.5925240817240288,正常
2017-03-01,-0.018425460636515845,0.6186214670496806,0.5907202643978791,正常
2017-03-02,0.026450511945392385,0.4856480961523158,0.4836382192395833,正常
2017-03-03,-0.05735660847880297,0.37555916216963686,0.4682221336056433,正常
2017-03-06,0.03968253968253954,0.2788249512177299,0.4571349246703002,正常
2017-03-07,-0.016115351993214566,0.2529519484218382,0.4841726998393575,正常
2017-03-08,-0.0672413793103448,0.23352169313190974,0.45200167940578584,正常
2017-03-09,-0.02310536044362288,0.2750734063503763,0.44641795104423004,正常
2017-03-10,-0.026490066225165698,0.313502583486279,0.47301814189857677,正常
2017-03-13,0.03304178814382919,0.10571023625718301,0.4690857780040596,正常
2017-03-14,0.014111006585136199,-0.04810400945735889,0.4856874725436117,正常
2017-03-15,0.06586270871985156,-0.13898500254976826,0.4556992487100801,正常
2017-03-16,-0.10008703220191473,-0.30380491547900346,0.35873863095847325,正常
2017-03-17,-0.021276595744680882,-0.15228547145049856,0.35535349901284785,正常
2017-03-20,-0.0019762845849802257,-0.06944509656559415,0.3213599745269461,正常
2017-03-21,0.000990099009900991,-0.0145297758882061,0.35127774911689663,正常
2017-03-22,-0.0009891196834816984,-0.12760215879700862,0.2810436821380727,正常
2017-03-23,-0.06435643564356441,-0.11728419844539864,0.2697441747634551,正常
2017-03-24,-0.002116402116402072,-0.05871618173150863,0.2918021523937527,正常
2017-03-27,0.08695652173913038,0.0660442483883858,0.35974181024266816,正常
2017-03-28,0.009756097560975618,-0.015772246647614233,0.35616769338291404,正常
2017-03-29,-0.02995169082125604,0.019421240572018054,0.4235141279716619,正常
2017-03-30,-0.010956175298804771,0.13560532676175271,0.4284796126152717,正常
2017-03-31,-0.028197381671701827,0.11193039013157204,0.4264208551645714,正常
2017-04-05,0.04352331606217619,0.11453112735666328,0.382171514988117,正常
2017-04-06,0.0019860973187686426,0.04695223275441076,0.40723420042079855,正常
2017-04-07,-0.003964321110009772,-0.01116834158902955,0.4246346261048806,正常
2017-04-10,0.006965174129353047,-0.12517933848192622,0.4141056083690401,正常
2017-04-11,-0.01383399209486158,-0.16769207590787272,0.41137071601982195,正常
2017-04-12,-0.0010020040080159776,-0.07101815653861568,0.3839114258629179,正常
2017-04-13,0.0020060180541623396,-0.025550246084162266,0.35640355823957565,正常
2017-04-14,0.04304304304304307,-0.16983627618111025,0.31329414034510805,正常
2017-04-17,-0.016314779270633406,0.9474700119660859,0.3344444679826167,正常
2017-04-18,0.005853658536585371,0.8564078157503588,0.29408415266676313,正常
2017-04-19,0.0349175557710959,0.6616765585475353,0.262557418711681,正常
2017-04-20,-0.04498594189315841,0.614378593241127,0.3348470574154648,正常
2017-04-21,-0.046123650637880154,0.6060228557192623,0.3373521393915142,正常
2017-04-24,0.03600823045267476,0.7431312973849545,0.2998365109572277,正常
2017-04-25,-0.03972194637537241,0.7178555576792893,0.30008526605454067,正常
2017-04-26,-0.03929679420889354,0.2383218852540501,0.32632080728359575,正常
2017-04-27,-0.020452099031216364,0.39678253209180997,0.34651484388952525,正常
2017-04-28,0.003296703296703507,0.25930657182205363,0.3215601742388229,正常
2017-05-02,-0.004381161007667167,0.22226552262758467,0.31504329370282586,正常
2017-05-03,-0.0033003300330032292,0.12534970951518332,0.17364562175815812,正常
2017-05-04,-0.0066225165562914245,0.13402288332537657,0.1916056462277399,正常
2017-05-05,0.03222222222222215,0.08802679121078795,0.1261543852825125,正常
2017-05-08,-0.0043057050592033574,0.09016193506642468,0.08826011381041518,正常
2017-05-09,-0.044324324324324316,0.20302338323375788,0.10956777127467288,正常
2017-05-10,-0.05203619909502255,0.17222768106366818,0.12174660264616044,正常
2017-05-11,-0.00835322195704058,0.2134880681736779,0.09620628578421,正常
2017-05-12,0.05294825511432011,0.2888465960096885,0.056633317745346634,正常
2017-05-15,0.013714285714285568,0.27914642227815545,0.008802272231670877,正常
2017-05-16,-0.022547914317925466,0.30399004182532835,0.048707874307962265,正常
2017-05-17,-0.012687427912341342,0.40311927892614385,0.09487579051194982,正常
2017-05-18,-0.008177570093457986,0.5303433350806538,0.1367284058569602,正常
2017-05-19,0.017667844522968323,0.34783454518602647,0.13879185366204624,正常
2017-05-22,-0.01967592592592593,0.3922336293429172,0.127701175863739,正常
2017-05-23,0.01416765053128688,0.37299539971410056,0.12247366445480151,正常
2017-05-24,0.012805587892898762,0.21141465144247218,0.1265186590602451,正常
2017-05-25,0.41954022988505746,4.032276179786359,4.743771490439661,正偏(乐观)
2017-05-26,-0.11902834008097152,3.5510260494667865,4.329862282033834,正偏(乐观)
2017-05-31,0.1056985294117645,3.223649072518495,4.04964795458957,正偏(乐观)
2017-06-01,0.007481296758104827,3.2146187946510136,4.076185578370561,正偏(乐观)
2017-06-02,0.06435643564356441,3.080030047495869,4.006143295550375,正偏(乐观)
2017-06-05,-0.03410852713178292,3.0651536947606965,4.054828425013244,正偏(乐观)
2017-06-06,0.0016051364365969878,3.109230625210947,4.049875252058962,正偏(乐观)
